,file,label,prob
533,data/input/yarn_6.jpg,shears,0.0002809
534,data/input/yarn_6.jpg,badge,0.0002809
535,data/input/yarn_6.jpg,carousel,0.0002763
536,data/input/yarn_6.jpg,keyhole,0.0002763
537,data/input/yarn_6.jpg,patty,0.0002763
538,data/input/yarn_6.jpg,guitar,0.0002763
539,data/input/yarn_6.jpg,juicer,0.0002763
540,data/input/yarn_6.jpg,stalagmite,0.0002763
541,data/input/yarn_6.jpg,juicer,0.0002763
542,data/input/yarn_6.jpg,block,0.0002763
543,data/input/yarn_6.jpg,pita,0.0002763
544,data/input/yarn_6.jpg,artichoke,0.000272
545,data/input/yarn_6.jpg,saxophone,0.000272
546,data/input/yarn_6.jpg,paddle,0.000272
547,data/input/yarn_6.jpg,boxing gloves,0.000272
548,data/input/yarn_6.jpg,slime,0.000272
549,data/input/yarn_6.jpg,jelly bean,0.000272
550,data/input/yarn_6.jpg,lemon,0.000272
551,data/input/yarn_6.jpg,backscratcher,0.000272
552,data/input/yarn_6.jpg,pitchfork,0.000272
553,data/input/yarn_6.jpg,turf,0.000272
554,data/input/yarn_6.jpg,contact lens,0.000268
555,data/input/yarn_6.jpg,bowl,0.000268
556,data/input/yarn_6.jpg,wallet,0.000268
557,data/input/yarn_6.jpg,dustpan,0.000268
558,data/input/yarn_6.jpg,dryer,0.000268
559,data/input/yarn_6.jpg,compost,0.000268
560,data/input/yarn_6.jpg,whale,0.000268
561,data/input/yarn_6.jpg,iron,0.000268
562,data/input/yarn_6.jpg,wig,0.000268
563,data/input/yarn_6.jpg,crowbar,0.000268
564,data/input/yarn_6.jpg,bassinet,0.000268
565,data/input/yarn_6.jpg,hedge,0.000268
566,data/input/yarn_6.jpg,grass,0.000268
567,data/input/yarn_6.jpg,syringe,0.0002637
568,data/input/yarn_6.jpg,yak,0.0002637
569,data/input/yarn_6.jpg,hose,0.0002637
570,data/input/yarn_6.jpg,garter,0.0002637
571,data/input/yarn_6.jpg,stirrup,0.0002637
572,data/input/yarn_6.jpg,cannon,0.0002637
573,data/input/yarn_6.jpg,dishwashing liquid,0.0002637
574,data/input/yarn_6.jpg,sardine,0.0002637
575,data/input/yarn_6.jpg,spider,0.0002637
576,data/input/yarn_6.jpg,cummerbund,0.0002637
577,data/input/yarn_6.jpg,hairspray,0.0002596
578,data/input/yarn_6.jpg,wheelchair,0.0002596
579,data/input/yarn_6.jpg,buoy,0.0002596
580,data/input/yarn_6.jpg,coat,0.0002596
581,data/input/yarn_6.jpg,gear,0.0002596
582,data/input/yarn_6.jpg,turtle,0.0002596
583,data/input/yarn_6.jpg,yogurt,0.0002596
584,data/input/yarn_6.jpg,mango,0.0002596
585,data/input/yarn_6.jpg,brace,0.0002596
586,data/input/yarn_6.jpg,crepe,0.0002596
587,data/input/yarn_6.jpg,earring,0.0002596
588,data/input/yarn_6.jpg,viewfinder,0.0002596
589,data/input/yarn_6.jpg,violin,0.0002596
590,data/input/yarn_6.jpg,cake mix,0.0002556
591,data/input/yarn_6.jpg,trumpet,0.0002556
592,data/input/yarn_6.jpg,peeler,0.0002556
593,data/input/yarn_6.jpg,shelf,0.0002556
594,data/input/yarn_6.jpg,mandolin,0.0002556
595,data/input/yarn_6.jpg,cashew,0.0002556
596,data/input/yarn_6.jpg,dart,0.0002556
597,data/input/yarn_6.jpg,cloak,0.0002556
598,data/input/yarn_6.jpg,yolk,0.0002556
599,data/input/yarn_6.jpg,radar,0.0002556
600,data/input/yarn_6.jpg,powder,0.0002556
601,data/input/yarn_6.jpg,clarinet,0.0002556
602,data/input/yarn_6.jpg,coil,0.0002518
603,data/input/yarn_6.jpg,crystal ball,0.0002518
604,data/input/yarn_6.jpg,birdcage,0.0002518
605,data/input/yarn_6.jpg,jewel,0.0002518
606,data/input/yarn_6.jpg,crown,0.0002518
607,data/input/yarn_6.jpg,mannequin,0.0002518
608,data/input/yarn_6.jpg,flour,0.0002518
609,data/input/yarn_6.jpg,fence,0.0002518
610,data/input/yarn_6.jpg,cape,0.0002477
611,data/input/yarn_6.jpg,tamale,0.0002477
612,data/input/yarn_6.jpg,saw,0.0002477
613,data/input/yarn_6.jpg,eggplant,0.0002477
614,data/input/yarn_6.jpg,ukulele,0.0002439
615,data/input/yarn_6.jpg,applesauce,0.0002439
616,data/input/yarn_6.jpg,tee,0.0002439
617,data/input/yarn_6.jpg,ice cream,0.0002439
618,data/input/yarn_6.jpg,sandwich,0.0002439
619,data/input/yarn_6.jpg,waterwheel,0.0002439
620,data/input/yarn_6.jpg,underwear,0.0002439
621,data/input/yarn_6.jpg,mulberry,0.0002439
622,data/input/yarn_6.jpg,tool,0.0002402
623,data/input/yarn_6.jpg,periscope,0.0002402
624,data/input/yarn_6.jpg,spear,0.0002402
625,data/input/yarn_6.jpg,oar,0.0002364
626,data/input/yarn_6.jpg,tennis ball,0.0002364
627,data/input/yarn_6.jpg,dumpster,0.0002364
628,data/input/yarn_6.jpg,paper towel,0.0002364
629,data/input/yarn_6.jpg,toast,0.0002364
630,data/input/yarn_6.jpg,binder,0.0002364
631,data/input/yarn_6.jpg,fishbowl,0.0002364
632,data/input/yarn_6.jpg,rock,0.0002364
633,data/input/yarn_6.jpg,hobbyhorse,0.0002364
634,data/input/yarn_6.jpg,saffron,0.0002328
635,data/input/yarn_6.jpg,magnifier,0.0002328
636,data/input/yarn_6.jpg,beaker,0.0002328
637,data/input/yarn_6.jpg,crutch,0.0002328
638,data/input/yarn_6.jpg,spool,0.0002328
639,data/input/yarn_6.jpg,calf,0.0002328
640,data/input/yarn_6.jpg,fishnet stockings,0.0002328
641,data/input/yarn_6.jpg,gutter,0.0002328
642,data/input/yarn_6.jpg,windshield,0.0002328
643,data/input/yarn_6.jpg,burner,0.0002328
644,data/input/yarn_6.jpg,calf,0.0002328
645,data/input/yarn_6.jpg,camera lens,0.0002328
646,data/input/yarn_6.jpg,calzone,0.0002328
647,data/input/yarn_6.jpg,thorn,0.0002328
648,data/input/yarn_6.jpg,cinnamon,0.0002328
649,data/input/yarn_6.jpg,satellite,0.0002291
650,data/input/yarn_6.jpg,shopping cart,0.0002291
651,data/input/yarn_6.jpg,ring,0.0002291
652,data/input/yarn_6.jpg,net,0.0002291
653,data/input/yarn_6.jpg,reel,0.0002291
654,data/input/yarn_6.jpg,raft,0.0002291
655,data/input/yarn_6.jpg,van,0.0002291
656,data/input/yarn_6.jpg,slicer,0.0002257
657,data/input/yarn_6.jpg,camera,0.0002257
658,data/input/yarn_6.jpg,camera,0.0002257
659,data/input/yarn_6.jpg,lampshade,0.0002257
660,data/input/yarn_6.jpg,bell,0.0002257
661,data/input/yarn_6.jpg,bow,0.0002221
662,data/input/yarn_6.jpg,filter,0.0002221
663,data/input/yarn_6.jpg,grape,0.0002221
664,data/input/yarn_6.jpg,spoon,0.0002221
665,data/input/yarn_6.jpg,toucan,0.0002221
666,data/input/yarn_6.jpg,woman,0.0002221
667,data/input/yarn_6.jpg,pear,0.0002221
668,data/input/yarn_6.jpg,footprint,0.0002221
669,data/input/yarn_6.jpg,wrap,0.0002221
670,data/input/yarn_6.jpg,shoelace,0.0002221
671,data/input/yarn_6.jpg,bow,0.0002221
672,data/input/yarn_6.jpg,bow,0.0002221
673,data/input/yarn_6.jpg,cart,0.0002221
674,data/input/yarn_6.jpg,slide,0.0002186
675,data/input/yarn_6.jpg,granola,0.0002186
676,data/input/yarn_6.jpg,oven,0.0002186
677,data/input/yarn_6.jpg,stump,0.0002186
678,data/input/yarn_6.jpg,gem,0.0002186
679,data/input/yarn_6.jpg,funnel,0.0002186
680,data/input/yarn_6.jpg,drawer,0.0002186
681,data/input/yarn_6.jpg,soap,0.0002153
682,data/input/yarn_6.jpg,gravel,0.0002153
683,data/input/yarn_6.jpg,rake,0.0002153
684,data/input/yarn_6.jpg,snowboard,0.0002153
685,data/input/yarn_6.jpg,cauliflower,0.0002153
686,data/input/yarn_6.jpg,bandage,0.0002153
687,data/input/yarn_6.jpg,gavel,0.0002153
688,data/input/yarn_6.jpg,dough,0.0002153
689,data/input/yarn_6.jpg,hook,0.0002153
690,data/input/yarn_6.jpg,hook,0.0002153
691,data/input/yarn_6.jpg,icemaker,0.0002153
692,data/input/yarn_6.jpg,clothesline,0.000212
693,data/input/yarn_6.jpg,gyro,0.000212
694,data/input/yarn_6.jpg,biscuit,0.000212
695,data/input/yarn_6.jpg,cooler,0.000212
696,data/input/yarn_6.jpg,anklet,0.000212
697,data/input/yarn_6.jpg,waffle,0.000212
698,data/input/yarn_6.jpg,punching bag,0.000212
699,data/input/yarn_6.jpg,cactus,0.000212
700,data/input/yarn_6.jpg,chain,0.000212
701,data/input/yarn_6.jpg,punch,0.000212
702,data/input/yarn_6.jpg,vacuum,0.000212
703,data/input/yarn_6.jpg,sandbox,0.000212
704,data/input/yarn_6.jpg,punch,0.000212
705,data/input/yarn_6.jpg,grille,0.0002086
706,data/input/yarn_6.jpg,hubcap,0.0002086
707,data/input/yarn_6.jpg,seafood,0.0002086
708,data/input/yarn_6.jpg,cornhusk,0.0002086
709,data/input/yarn_6.jpg,scooter,0.0002086
710,data/input/yarn_6.jpg,pet food,0.0002086
711,data/input/yarn_6.jpg,squid,0.0002086
712,data/input/yarn_6.jpg,bottle,0.0002086
713,data/input/yarn_6.jpg,fork,0.0002054
714,data/input/yarn_6.jpg,siren,0.0002054
715,data/input/yarn_6.jpg,safety pin,0.0002054
716,data/input/yarn_6.jpg,sweeper,0.0002054
717,data/input/yarn_6.jpg,credit card,0.0002054
718,data/input/yarn_6.jpg,ticktacktoe,0.0002054
719,data/input/yarn_6.jpg,purse,0.0002054
720,data/input/yarn_6.jpg,coleslaw,0.0002054
721,data/input/yarn_6.jpg,wax paper,0.0002023
722,data/input/yarn_6.jpg,pocket,0.0002023
723,data/input/yarn_6.jpg,girl,0.0002023
724,data/input/yarn_6.jpg,sandbag,0.0002023
725,data/input/yarn_6.jpg,carriage,0.0002023
726,data/input/yarn_6.jpg,oil,0.0002023
727,data/input/yarn_6.jpg,pelican,0.0002023
728,data/input/yarn_6.jpg,canoe,0.0002023
729,data/input/yarn_6.jpg,spacesuit,0.0002023
730,data/input/yarn_6.jpg,pumpkin,0.0002023
731,data/input/yarn_6.jpg,ostrich,0.0002023
732,data/input/yarn_6.jpg,dial,0.0002023
733,data/input/yarn_6.jpg,lamp,0.0002023
734,data/input/yarn_6.jpg,handprint,0.0001991
735,data/input/yarn_6.jpg,propeller,0.0001991
736,data/input/yarn_6.jpg,beetle,0.0001991
737,data/input/yarn_6.jpg,ramp,0.0001991
738,data/input/yarn_6.jpg,cream cheese,0.0001991
739,data/input/yarn_6.jpg,peppermint,0.0001991
740,data/input/yarn_6.jpg,wind chimes,0.0001991
741,data/input/yarn_6.jpg,game,0.0001991
742,data/input/yarn_6.jpg,sponge,0.0001991
743,data/input/yarn_6.jpg,rhinoceros,0.0001991
744,data/input/yarn_6.jpg,eye patch,0.0001991
745,data/input/yarn_6.jpg,phone,0.000196
746,data/input/yarn_6.jpg,brownie,0.000196
747,data/input/yarn_6.jpg,stuffing,0.000196
748,data/input/yarn_6.jpg,cookie sheet,0.000196
749,data/input/yarn_6.jpg,router,0.000196
750,data/input/yarn_6.jpg,compass,0.000196
751,data/input/yarn_6.jpg,lightbulb,0.000196
752,data/input/yarn_6.jpg,target,0.000193
753,data/input/yarn_6.jpg,chute,0.000193
754,data/input/yarn_6.jpg,basket,0.000193
755,data/input/yarn_6.jpg,door,0.000193
756,data/input/yarn_6.jpg,sail,0.000193
757,data/input/yarn_6.jpg,checkbook,0.000193
758,data/input/yarn_6.jpg,computer,0.000193
759,data/input/yarn_6.jpg,crystal,0.000193
760,data/input/yarn_6.jpg,crystal,0.000193
761,data/input/yarn_6.jpg,sim card,0.000193
762,data/input/yarn_6.jpg,slug,0.000193
763,data/input/yarn_6.jpg,tumbleweed,0.000193
764,data/input/yarn_6.jpg,fruitcake,0.00019
765,data/input/yarn_6.jpg,coverall,0.00019
766,data/input/yarn_6.jpg,amplifier,0.00019
767,data/input/yarn_6.jpg,shaving cream,0.00019
768,data/input/yarn_6.jpg,highchair,0.00019
769,data/input/yarn_6.jpg,goldfish,0.00019
770,data/input/yarn_6.jpg,cake,0.00019
771,data/input/yarn_6.jpg,flan,0.00019
772,data/input/yarn_6.jpg,graffiti,0.00019
773,data/input/yarn_6.jpg,star fruit,0.00019
774,data/input/yarn_6.jpg,icepick,0.00019
775,data/input/yarn_6.jpg,bandanna,0.000187
776,data/input/yarn_6.jpg,stair,0.000187
777,data/input/yarn_6.jpg,playpen,0.000187
778,data/input/yarn_6.jpg,marker,0.000187
779,data/input/yarn_6.jpg,trashcan,0.000187
780,data/input/yarn_6.jpg,metronome,0.000187
781,data/input/yarn_6.jpg,sword,0.000187
782,data/input/yarn_6.jpg,chariot,0.000187
783,data/input/yarn_6.jpg,bear,0.0001842
784,data/input/yarn_6.jpg,pulley,0.0001842
785,data/input/yarn_6.jpg,boar,0.0001842
786,data/input/yarn_6.jpg,hedgehog,0.0001842
787,data/input/yarn_6.jpg,javelin,0.0001842
788,data/input/yarn_6.jpg,caterpillar,0.0001813
789,data/input/yarn_6.jpg,oyster,0.0001813
790,data/input/yarn_6.jpg,axe,0.0001813
791,data/input/yarn_6.jpg,hairpin,0.0001813
792,data/input/yarn_6.jpg,sprinkler,0.0001813
793,data/input/yarn_6.jpg,coffee bean,0.0001813
794,data/input/yarn_6.jpg,goose,0.0001813
795,data/input/yarn_6.jpg,rat,0.0001813
796,data/input/yarn_6.jpg,garbage,0.0001813
797,data/input/yarn_6.jpg,polygraph,0.0001813
798,data/input/yarn_6.jpg,hamster,0.0001813
799,data/input/yarn_6.jpg,tortilla,0.0001785
800,data/input/yarn_6.jpg,bin,0.0001785
801,data/input/yarn_6.jpg,jam,0.0001785
802,data/input/yarn_6.jpg,gallows,0.0001785
803,data/input/yarn_6.jpg,omelet,0.0001785
804,data/input/yarn_6.jpg,dumpling,0.0001785
805,data/input/yarn_6.jpg,hay,0.0001785
806,data/input/yarn_6.jpg,crank,0.0001785
807,data/input/yarn_6.jpg,snowball,0.0001757
808,data/input/yarn_6.jpg,kettle,0.0001757
809,data/input/yarn_6.jpg,flip-flop,0.0001757
810,data/input/yarn_6.jpg,strainer,0.0001757
811,data/input/yarn_6.jpg,rubber band,0.0001757
812,data/input/yarn_6.jpg,furnace,0.0001757
813,data/input/yarn_6.jpg,rim,0.0001757
814,data/input/yarn_6.jpg,cross,0.0001757
815,data/input/yarn_6.jpg,sweater,0.0001757
816,data/input/yarn_6.jpg,plate,0.0001757
817,data/input/yarn_6.jpg,incense,0.0001757
818,data/input/yarn_6.jpg,shrimp,0.000173
819,data/input/yarn_6.jpg,roulette wheel,0.000173
820,data/input/yarn_6.jpg,kaleidoscope,0.000173
821,data/input/yarn_6.jpg,trident,0.000173
822,data/input/yarn_6.jpg,beard,0.000173
823,data/input/yarn_6.jpg,mast,0.000173
824,data/input/yarn_6.jpg,clover,0.000173
825,data/input/yarn_6.jpg,crayfish,0.000173
826,data/input/yarn_6.jpg,mail,0.0001704
827,data/input/yarn_6.jpg,coop,0.0001704
828,data/input/yarn_6.jpg,whiteboard,0.0001704
829,data/input/yarn_6.jpg,paperclip,0.0001704
830,data/input/yarn_6.jpg,computer screen,0.0001704
831,data/input/yarn_6.jpg,rabbit,0.0001704
832,data/input/yarn_6.jpg,spider web,0.0001704
833,data/input/yarn_6.jpg,ruler,0.0001676
834,data/input/yarn_6.jpg,dogfood,0.0001676
835,data/input/yarn_6.jpg,milk,0.0001676
836,data/input/yarn_6.jpg,apple tree,0.0001676
837,data/input/yarn_6.jpg,meatball,0.0001676
838,data/input/yarn_6.jpg,scale,0.0001676
839,data/input/yarn_6.jpg,jigsaw puzzle,0.0001676
840,data/input/yarn_6.jpg,steering wheel,0.0001676
841,data/input/yarn_6.jpg,belt,0.0001651
842,data/input/yarn_6.jpg,tongs,0.0001651
843,data/input/yarn_6.jpg,wick,0.0001651
844,data/input/yarn_6.jpg,basketball,0.0001651
845,data/input/yarn_6.jpg,mouse,0.0001651
846,data/input/yarn_6.jpg,photo booth,0.0001651
847,data/input/yarn_6.jpg,zipper,0.0001651
848,data/input/yarn_6.jpg,birdbath,0.0001651
849,data/input/yarn_6.jpg,teabag,0.0001651
850,data/input/yarn_6.jpg,chainsaw,0.0001651
851,data/input/yarn_6.jpg,tadpole,0.0001651
852,data/input/yarn_6.jpg,tent,0.0001651
853,data/input/yarn_6.jpg,lip gloss,0.0001651
854,data/input/yarn_6.jpg,mouse,0.0001651
855,data/input/yarn_6.jpg,stake,0.0001625
856,data/input/yarn_6.jpg,table,0.0001625
857,data/input/yarn_6.jpg,stethoscope,0.0001625
858,data/input/yarn_6.jpg,snake,0.0001625
859,data/input/yarn_6.jpg,orchid,0.0001625
860,data/input/yarn_6.jpg,jersey,0.0001625
861,data/input/yarn_6.jpg,barcode,0.0001625
862,data/input/yarn_6.jpg,bucket,0.0001625
863,data/input/yarn_6.jpg,bank,0.0001625
864,data/input/yarn_6.jpg,bed,0.00016
865,data/input/yarn_6.jpg,float,0.00016
866,data/input/yarn_6.jpg,eyeliner,0.00016
867,data/input/yarn_6.jpg,marmalade,0.00016
868,data/input/yarn_6.jpg,kebab,0.00016
869,data/input/yarn_6.jpg,doormat,0.00016
870,data/input/yarn_6.jpg,television,0.00016
871,data/input/yarn_6.jpg,laptop,0.00016
872,data/input/yarn_6.jpg,grate,0.00016
873,data/input/yarn_6.jpg,speedometer,0.00016
874,data/input/yarn_6.jpg,cereal,0.0001575
875,data/input/yarn_6.jpg,air mattress,0.0001575
876,data/input/yarn_6.jpg,pothole,0.0001575
877,data/input/yarn_6.jpg,umbrella,0.0001575
878,data/input/yarn_6.jpg,puppet,0.0001575
879,data/input/yarn_6.jpg,wrapping paper,0.0001551
880,data/input/yarn_6.jpg,snow,0.0001551
881,data/input/yarn_6.jpg,turkey,0.0001551
882,data/input/yarn_6.jpg,taco,0.0001551
883,data/input/yarn_6.jpg,top hat,0.0001551
884,data/input/yarn_6.jpg,blower,0.0001551
885,data/input/yarn_6.jpg,treasure,0.0001551
886,data/input/yarn_6.jpg,pineapple,0.0001551
887,data/input/yarn_6.jpg,carrot,0.0001551
888,data/input/yarn_6.jpg,cat,0.0001551
889,data/input/yarn_6.jpg,guardrail,0.0001527
890,data/input/yarn_6.jpg,pine tree,0.0001527
891,data/input/yarn_6.jpg,keyboard,0.0001527
892,data/input/yarn_6.jpg,board game,0.0001527
893,data/input/yarn_6.jpg,handlebar,0.0001527
894,data/input/yarn_6.jpg,lamppost,0.0001527
895,data/input/yarn_6.jpg,jack,0.0001527
896,data/input/yarn_6.jpg,manatee,0.0001527
897,data/input/yarn_6.jpg,sheep,0.0001527
898,data/input/yarn_6.jpg,squirt gun,0.0001503
899,data/input/yarn_6.jpg,mixer,0.0001503
900,data/input/yarn_6.jpg,dagger,0.0001503
901,data/input/yarn_6.jpg,buggy,0.0001479
902,data/input/yarn_6.jpg,lizard,0.0001479
903,data/input/yarn_6.jpg,screwdriver,0.0001479
904,data/input/yarn_6.jpg,thermometer,0.0001479
905,data/input/yarn_6.jpg,container,0.0001479
906,data/input/yarn_6.jpg,sledgehammer,0.0001479
907,data/input/yarn_6.jpg,bathmat,0.0001479
908,data/input/yarn_6.jpg,swordfish,0.0001479
909,data/input/yarn_6.jpg,knob,0.0001479
910,data/input/yarn_6.jpg,quiche,0.0001479
911,data/input/yarn_6.jpg,wine,0.0001479
912,data/input/yarn_6.jpg,blowfish,0.0001457
913,data/input/yarn_6.jpg,casserole,0.0001457
914,data/input/yarn_6.jpg,robot,0.0001457
915,data/input/yarn_6.jpg,kayak,0.0001457
916,data/input/yarn_6.jpg,banana,0.0001457
917,data/input/yarn_6.jpg,cellphone,0.0001457
918,data/input/yarn_6.jpg,lock,0.0001457
919,data/input/yarn_6.jpg,bumper,0.0001457
920,data/input/yarn_6.jpg,bun,0.0001457
921,data/input/yarn_6.jpg,gurney,0.0001457
922,data/input/yarn_6.jpg,pancake,0.0001457
923,data/input/yarn_6.jpg,record,0.0001457
924,data/input/yarn_6.jpg,mosquito,0.0001457
925,data/input/yarn_6.jpg,eggbeater,0.0001457
926,data/input/yarn_6.jpg,ruby,0.0001434
927,data/input/yarn_6.jpg,mantle,0.0001434
928,data/input/yarn_6.jpg,orange,0.0001434
929,data/input/yarn_6.jpg,poodle,0.0001434
930,data/input/yarn_6.jpg,cage,0.0001434
931,data/input/yarn_6.jpg,ice pack,0.0001434
932,data/input/yarn_6.jpg,test tube,0.0001434
933,data/input/yarn_6.jpg,boot,0.0001434
934,data/input/yarn_6.jpg,cannonball,0.0001434
935,data/input/yarn_6.jpg,staple,0.0001434
936,data/input/yarn_6.jpg,marshmallow,0.0001411
937,data/input/yarn_6.jpg,firewood,0.0001411
938,data/input/yarn_6.jpg,slingshot,0.0001411
939,data/input/yarn_6.jpg,jeans,0.0001411
940,data/input/yarn_6.jpg,pizza,0.0001411
941,data/input/yarn_6.jpg,streetlight,0.0001411
942,data/input/yarn_6.jpg,football helmet,0.000139
943,data/input/yarn_6.jpg,bologna,0.000139
944,data/input/yarn_6.jpg,porthole,0.000139
945,data/input/yarn_6.jpg,boat,0.000139
946,data/input/yarn_6.jpg,ink,0.000139
947,data/input/yarn_6.jpg,goalpost,0.000139
948,data/input/yarn_6.jpg,radish,0.000139
949,data/input/yarn_6.jpg,tomato sauce,0.000139
950,data/input/yarn_6.jpg,pedometer,0.000139
951,data/input/yarn_6.jpg,dog,0.000139
952,data/input/yarn_6.jpg,drain,0.000139
953,data/input/yarn_6.jpg,recliner,0.000139
954,data/input/yarn_6.jpg,cruise ship,0.0001369
955,data/input/yarn_6.jpg,scissors,0.0001369
956,data/input/yarn_6.jpg,breadstick,0.0001369
957,data/input/yarn_6.jpg,rosary,0.0001369
958,data/input/yarn_6.jpg,rhubarb,0.0001369
959,data/input/yarn_6.jpg,horseshoe,0.0001369
960,data/input/yarn_6.jpg,whipped cream,0.0001369
961,data/input/yarn_6.jpg,heater,0.0001369
962,data/input/yarn_6.jpg,orange rind,0.0001369
963,data/input/yarn_6.jpg,bungee,0.0001369
964,data/input/yarn_6.jpg,pitcher,0.0001369
965,data/input/yarn_6.jpg,buffet,0.0001347
966,data/input/yarn_6.jpg,pine needle,0.0001347
967,data/input/yarn_6.jpg,swizzle stick,0.0001347
968,data/input/yarn_6.jpg,cleaver,0.0001347
969,data/input/yarn_6.jpg,tape,0.0001347
970,data/input/yarn_6.jpg,detonator,0.0001347
971,data/input/yarn_6.jpg,soup,0.0001327
972,data/input/yarn_6.jpg,champagne,0.0001327
973,data/input/yarn_6.jpg,aluminum foil,0.0001327
974,data/input/yarn_6.jpg,wax,0.0001327
975,data/input/yarn_6.jpg,subway,0.0001327
976,data/input/yarn_6.jpg,rickshaw,0.0001327
977,data/input/yarn_6.jpg,bullet,0.0001327
978,data/input/yarn_6.jpg,egg roll,0.0001327
979,data/input/yarn_6.jpg,cookie cutter,0.0001305
980,data/input/yarn_6.jpg,glass,0.0001305
981,data/input/yarn_6.jpg,scarf,0.0001305
982,data/input/yarn_6.jpg,awning,0.0001305
983,data/input/yarn_6.jpg,tricycle,0.0001305
984,data/input/yarn_6.jpg,cable,0.0001305
985,data/input/yarn_6.jpg,ski pole,0.0001305
986,data/input/yarn_6.jpg,lavender,0.0001285
987,data/input/yarn_6.jpg,whip,0.0001285
988,data/input/yarn_6.jpg,holster,0.0001285
989,data/input/yarn_6.jpg,bison,0.0001285
990,data/input/yarn_6.jpg,cream,0.0001285
991,data/input/yarn_6.jpg,lobster,0.0001285
992,data/input/yarn_6.jpg,pump,0.0001285
993,data/input/yarn_6.jpg,chili,0.0001285
994,data/input/yarn_6.jpg,scraper,0.0001266
995,data/input/yarn_6.jpg,leotard,0.0001266
996,data/input/yarn_6.jpg,elephant,0.0001266
997,data/input/yarn_6.jpg,hammer,0.0001266
998,data/input/yarn_6.jpg,book,0.0001266
999,data/input/yarn_6.jpg,lipstick,0.0001266
1000,data/input/yarn_6.jpg,accordion,0.0001266
1001,data/input/yarn_6.jpg,bus,0.0001266
1002,data/input/yarn_6.jpg,bagpipe,0.0001266
1003,data/input/yarn_6.jpg,seesaw,0.0001246
1004,data/input/yarn_6.jpg,brooch,0.0001246
1005,data/input/yarn_6.jpg,torpedo,0.0001246
1006,data/input/yarn_6.jpg,blind,0.0001227
1007,data/input/yarn_6.jpg,bench,0.0001227
1008,data/input/yarn_6.jpg,stained glass,0.0001227
1009,data/input/yarn_6.jpg,padlock,0.0001227
1010,data/input/yarn_6.jpg,spaghetti,0.0001227
1011,data/input/yarn_6.jpg,sticker,0.00012076
1012,data/input/yarn_6.jpg,teddy bear,0.00012076
1013,data/input/yarn_6.jpg,burrito,0.00012076
1014,data/input/yarn_6.jpg,sausage,0.00012076
1015,data/input/yarn_6.jpg,uniform,0.00012076
1016,data/input/yarn_6.jpg,beaver,0.00012076
1017,data/input/yarn_6.jpg,tuning fork,0.00012076
1018,data/input/yarn_6.jpg,suit,0.00012076
1019,data/input/yarn_6.jpg,scoop,0.00012076
1020,data/input/yarn_6.jpg,tractor,0.00012076
1021,data/input/yarn_6.jpg,lettuce,0.00012076
1022,data/input/yarn_6.jpg,coffeemaker,0.00012076
1023,data/input/yarn_6.jpg,potpie,0.0001189
1024,data/input/yarn_6.jpg,barbell,0.0001189
1025,data/input/yarn_6.jpg,taillight,0.0001189
1026,data/input/yarn_6.jpg,marble,0.0001189
1027,data/input/yarn_6.jpg,flute,0.0001189
1028,data/input/yarn_6.jpg,airbag,0.0001189
1029,data/input/yarn_6.jpg,backpack,0.0001189
1030,data/input/yarn_6.jpg,cardigan,0.0001189
1031,data/input/yarn_6.jpg,magnet,0.00011706
1032,data/input/yarn_6.jpg,trough,0.00011706
1033,data/input/yarn_6.jpg,needle,0.00011706
1034,data/input/yarn_6.jpg,harp,0.00011706
1035,data/input/yarn_6.jpg,hearing aid,0.00011706
1036,data/input/yarn_6.jpg,licorice,0.00011706
1037,data/input/yarn_6.jpg,antenna,0.00011706
1038,data/input/yarn_6.jpg,fishing pole,0.0001152
1039,data/input/yarn_6.jpg,shaker,0.0001152
1040,data/input/yarn_6.jpg,mosquito net,0.0001152
1041,data/input/yarn_6.jpg,pinball,0.0001152
1042,data/input/yarn_6.jpg,scoreboard,0.0001134
1043,data/input/yarn_6.jpg,wheelbarrow,0.0001134
1044,data/input/yarn_6.jpg,trombone,0.0001134
1045,data/input/yarn_6.jpg,ginger,0.0001134
1046,data/input/yarn_6.jpg,toad,0.0001134
1047,data/input/yarn_6.jpg,cloud,0.0001134
1048,data/input/yarn_6.jpg,sunflower,0.0001134
1049,data/input/yarn_6.jpg,headrest,0.0001134
1050,data/input/yarn_6.jpg,dolly,0.0001134
1051,data/input/yarn_6.jpg,crate,0.0001117
1052,data/input/yarn_6.jpg,fudge,0.0001117
1053,data/input/yarn_6.jpg,raisin,0.0001117
1054,data/input/yarn_6.jpg,tray,0.0001117
1055,data/input/yarn_6.jpg,torch,0.0001117
1056,data/input/yarn_6.jpg,diskette,0.0001117
1057,data/input/yarn_6.jpg,blimp,0.00011
1058,data/input/yarn_6.jpg,teapot,0.00011
1059,data/input/yarn_6.jpg,cleat,0.00011
1060,data/input/yarn_6.jpg,car,0.00011
1061,data/input/yarn_6.jpg,cigarette,0.00011
1062,data/input/yarn_6.jpg,chandelier,0.00011
1063,data/input/yarn_6.jpg,rice,0.00011
1064,data/input/yarn_6.jpg,shovel,0.00011
1065,data/input/yarn_6.jpg,jetski,0.00011
1066,data/input/yarn_6.jpg,rudder,0.00011
1067,data/input/yarn_6.jpg,monkey,0.00011
1068,data/input/yarn_6.jpg,showerhead,0.00011
